experiment_id,set_id,cell_type,temperature,env,pseudo_id,pseudo_x,inhibitor_name,inhibitor_conc,inhibitor_conc_units,_esid,_range,_norm_cv_avg,_norm_cv_std,_intra_range_fold,_intra_ln_u_avg,_intra_ln_u_std,_intra_ln_s_avg,_intra_ln_s_std,_intra_delay_avg,_intra_delay_std,_intra_dmax_avg,_intra_dmax_std,_intra_left_avg,_intra_left_std,_intra_right_avg,_intra_right_std,_intra_duration_avg,_intra_duration_std,_intra_t20_avg,_intra_t20_std,_intra_t50_avg,_intra_t50_std,_intra_in_t20_avg,_intra_in_t20_std,_intra_in_t50_avg,_intra_in_t50_std,_intra_baseline_avg,_intra_baseline_std,rb_factor,baseline,ln_u,ln_s,ln_r2,ln_n,delay,log2_delay,dmax,left,log2_left,right,log2_right,duration,t20,t50,in_t20,in_t50
20180828,P2V4,TZM-BL,37,M11530_BML_201,20180611I,0.069767442,T20,50,ug/mL,20180828.P2V4,163.8408573,0.091756629,0.108465677,1.038279528,3.373403228,0.012604242,0.76735674,0.088894788,16.1908119,1.999700261,0.024068207,0.001455139,7.57254251,1.59878135,34.75340099,1.213654758,27.18085848,0.385126591,14.78565651,0.912643756,28.17881534,0.367767113,14.37890801,0.350699367,29.13700269,0.164610538,-0.002401629,3.68E-05,1.00242763,-0.002401629,3.37117737,0.767189962,0.998551735,7,16.16093536,4.014438796,0.023973533,7.503780581,2.907617642,34.80589937,5.121259949,27.30211879,14.73964845,28.11278341,14.34784779,29.14421795
20180828,P2V5,TZM-BL,37,BG505.C2,20180717O,0.196891192,T20,50,ug/mL,20180828.P2V5,116.4135747,0.005015009,0.462471773,1.284908422,3.377402736,0.135175526,1.041066258,0.044615551,9.904957035,0.418657216,0.02260923,0.002966738,3.495664947,0.008164171,28.09358591,2.43814108,24.59792096,2.446305251,11.80991537,1.207362972,28.42850912,3.965943647,12.45641394,0.865308074,28.06546006,5.126186257,-0.002033964,0.002017451,1.00060741,-0.002033964,3.375690556,1.045679485,0.989944788,7,9.79865342,3.2925835,0.022537534,3.443765465,1.783986893,27.88041456,4.801180108,24.4366491,11.71455037,28.24447176,12.47578315,27.04126778
20180828,P3V1,TZM-BL,37,X2278,20180407H,0.526315789,T20,50,ug/mL,20180828.P3V1,54.01923918,0.137308255,0.351476218,1.157855248,3.981668989,0.065873343,1.295341375,0.020492634,10.04508677,1.192185541,0.013315939,0.00101897,2.754022277,0.382824575,36.64632944,3.602766402,33.89230716,3.219941827,17.71495405,1.492893848,52.6645922,3.532511678,20.03408317,0.51459819,59.2085963,3.116382024,-0.009201792,0.002300947,1.007574777,-0.009201792,3.98283047,1.299111688,0.978316633,7,9.925818501,3.311186074,0.01330515,2.707505154,1.436964084,36.38843412,5.185408065,33.68092896,17.64869576,52.66872719,19.99257227,48.46973634
20180828,P3V2,TZM-BL,37,CNE8,20180407G,0.196891192,T20,50,ug/mL,20180828.P3V2,106.6466848,0.011329259,0.112717317,1.154279062,2.728999866,0.012969507,1.286603631,0.13949926,2.998500911,1.090212437,0.04676117,0.003914572,0.853277739,0.418312618,10.63308341,2.449440452,9.779805669,2.031127834,4.869314445,0.637418126,14.31820388,0.198663987,5.139166478,0.671790585,15.673811,0.44055449,-0.003270999,0.000712082,1.003774517,-0.003270999,2.729658237,1.282956501,0.986852309,7,2.955538458,1.563420993,0.04620001,0.819324017,-0.287493989,10.66148116,3.414335975,9.842157141,4.866756231,14.3276477,5.141502083,15.69333338
20180828,P3V3,TZM-BL,37,CH119,20180407M,0.196891192,T20,50,ug/mL,20180828.P3V3,141.7420551,0.05809999,0.12346919,1.046750067,3.133368547,0.139257787,1.106926901,0.095017022,6.718268073,0.477240061,0.029201027,0.003496465,2.233395213,0.369299226,20.30033145,0.485558202,18.06693624,0.854857428,8.654268281,0.567702904,22.06252291,3.201295602,8.585043476,0.311082353,21.39443795,4.274173303,-0.002936499,0.000581136,1.003347424,-0.002936499,3.129357862,1.106810098,0.994252065,7,6.714902219,2.747366392,0.029092811,2.220026583,1.150576952,20.31052788,4.344155831,18.0905013,8.611610897,21.85929599,8.578456118,21.22024824
20180828,P3V4,TZM-BL,37,CNE55,20180407O,0.246753247,T20,50,ug/mL,20180828.P3V4,228.3146067,0.010430826,0.178064091,1.289556706,2.466603771,0.053602853,0.794390611,0.167272566,6.251165519,1.316366137,0.059771712,0.007918422,2.894274887,1.072559688,13.68706799,0.614125439,10.7927931,0.45843425,5.534224162,0.454425903,10.7908277,0.631719522,5.695316897,0.236774154,10.41293671,0.183654698,-0.002152459,0.000820283,1.002732487,-0.002152459,2.46209674,0.788075942,0.972477473,7,6.303046264,2.656049252,0.058874772,2.86611401,1.519095999,13.86141377,3.793002505,10.99529976,5.527437108,10.72937923,5.696252722,10.44663815
20180828,P3V5,TZM-BL,37,25710,20180407E,0.263157895,T20,50,ug/mL,20180828.P3V5,121.2162651,-0.040144017,0.761700251,1.238484114,3.395437327,0.043720232,0.921619302,0.078254661,12.83017557,2.397488068,0.022270607,0.000686472,5.149956099,1.355037487,32.06030053,3.510219565,26.91034443,2.155182078,13.31308718,1.476020778,28.84194982,1.304281491,13.34473444,1.067342648,29.1295576,2.111327822,-0.001980433,0.003227848,1.004262866,-0.001980433,3.396014094,0.921042036,0.999904947,7,12.77762588,3.675547899,0.022180454,5.086823798,2.346765122,32.09620178,5.004330676,27.00937799,13.28671674,28.84490368,13.36635655,28.79765271
20180904,P1V1,TZM-BL,37,p1006_11,20180820E,0.105263158,T20,50,ug/mL,20180904.P1V1,36.38174128,0.006621851,0.038406112,1.040665568,2.997309634,0.026298912,1.554566794,0.01214445,1.787093941,0.020479303,0.042895172,0.000653343,0.377618996,0.008912588,8.458102722,0.005790785,8.080483726,0.014703373,5.14388954,0.089806895,19.03503583,0.526838912,6.426614528,0.122695219,17.76339473,0.743706481,-0.010542198,0.000734786,1.01106177,-0.010542198,2.997221285,1.554603016,0.973072694,6,1.786807928,0.837384561,0.042895654,0.377504697,-1.405433501,8.457332053,3.080202623,8.079827356,5.142911663,19.02980242,6.428919039,17.73314124
20180904,P1V2,TZM-BL,37,PG24R,20180820C,0.263157895,T20,50,ug/mL,20180904.P1V2,21.59511473,0.133478502,0.055238839,1.315529826,2.699544749,0.580411551,0.864100838,0.282235117,6.788233475,0.628047457,0.052667273,0.032828474,2.880327335,0.542812724,16.64114443,6.096421847,13.76081709,6.639234571,6.909386925,2.603856136,15.14323195,8.876826071,4.787864788,1.405268303,15.82255336,9.3634111,0.451436001,0.040250461,0.520102625,0.451436001,2.62651725,0.864112002,0.969763311,6,6.552375785,2.712018099,0.048506468,2.761338974,1.465368,15.54811953,3.958668199,12.78678056,6.197730044,12.82553508,6.853230073,11.18109146
20180904,P1V3,TZM-BL,37,MK184.E4,20180813O,0.078947368,T20,50,ug/mL,20180904.P1V3,61.98142676,-0.010693344,0.103632028,1.186552792,3.415878609,0.054304677,1.408929939,0.104661098,4.21952574,1.005599182,0.025200346,0.000473813,1.046970401,0.354479082,17.09629566,2.31718496,16.04932526,1.962705878,8.997287861,0.287283762,29.46613314,1.653640839,9.649618433,0.301323524,28.97581873,0.322723779,-0.006286224,0.001373177,1.005315242,-0.006286224,3.413599399,1.405783139,0.997459285,6,4.2096233,2.073691139,0.025096689,1.032094288,0.045574776,17.16987346,4.101807502,16.13777917,8.997851555,29.37437724,9.644391139,28.9400535
20180904,P1V4,TZM-BL,37,BI206.A1,20180813C,0.052631579,T20,50,ug/mL,20180904.P1V4,33.94390339,0.087174556,0.124455788,1.064099127,3.35729882,0.170326556,1.049379772,0.151504197,9.488343015,1.395832411,0.02335902,0.003634395,3.378568041,0.995884166,26.95065631,0.104025868,23.57208827,1.099910034,11.46153205,0.561165437,27.92002138,4.902167621,11.91469573,1.267664433,27.18009137,2.494764194,-0.015794792,0.002444865,1.014066012,-0.015794792,3.345658913,1.040749204,0.999462991,6,9.607076936,3.264097541,0.023214949,3.393123229,1.762613826,27.2008769,4.765581256,23.80775367,11.40292033,27.37926898,11.8456437,27.32452029
20180904,P1V5,TZM-BL,37,pWEAUd15,20180820R,0.048843188,T20,50,ug/mL,20180904.P1V5,56.10192386,-0.072968604,0.421329403,1.497197321,2.76536468,0.133459152,1.15273744,0.027789487,4.245661494,0.833222005,0.042565402,0.005998072,1.34457243,0.300416877,13.41130322,2.265534575,12.06673079,1.965117698,5.678652496,0.937396378,14.95561687,2.123124218,5.571974704,1.449050179,15.76757109,1.578731367,-0.005363517,0.004918403,1.008841353,-0.005363517,2.766680266,1.153405459,0.999527522,6,4.205259961,2.072194988,0.042291652,1.327013136,0.408182652,13.32632727,3.736207324,11.99931413,5.64638817,14.90574343,5.397846458,15.742601
20180904,P2V1,TZM-BL,37,p1058_11,20180820H,0.131578947,T20,50,ug/mL,20180904.P2V1,22.67100728,0.103820714,0.240827573,1.197966272,4.636493426,0.164540931,1.572320602,0.004215652,8.758313065,1.319963409,0.008519066,0.001362258,1.817331898,0.266313069,42.20952799,6.537252011,40.39219609,6.270938942,27.38471208,4.433424796,102.8810651,17.01597544,26.31972573,3.752845225,,,-0.006060772,0.00195846,1.004675932,-0.006060772,4.63907696,1.580973578,0.996714911,7,8.496034335,3.086789596,0.008511666,1.748268602,0.805926856,41.28804885,5.367652337,39.53978024,27.07964629,102.4488162,29.27665783,
20180904,P2V2,TZM-BL,37,pPRB958_06,20180820O,0.052631579,T20,50,ug/mL,20180904.P2V2,57.91907973,-0.021177533,0.214924911,1.061250189,3.626580814,0.151283103,1.658814836,0.101513608,2.406900421,0.443940393,0.025430925,0.001121789,0.46366238,0.131280587,12.5577617,1.053461164,12.09409932,0.922180577,9.066469862,0.63405245,36.79933761,5.696688014,8.505679523,0.004304273,35.89054721,3.031438408,-0.001982486,0.000985195,1.002679124,-0.001982486,3.622227691,1.657300795,0.996486215,7,2.400271281,1.26319747,0.025399304,0.457618674,-1.127782168,12.58974458,3.654177109,12.1321259,9.027915677,36.42083709,8.505018827,36.11781017
20180904,P2V3,TZM-BL,37,p62357_14,20180820J,0.048843188,T20,50,ug/mL,20180904.P2V3,79.36837976,-0.054700893,0.33488972,1.135250549,2.564885773,0.068432761,1.323483952,0.1496786,2.29032573,0.737523009,0.056167801,0.000917071,0.627837942,0.288863261,8.444080332,1.495849804,7.816242389,1.206986542,3.941381818,0.204206116,12.01439532,0.889916521,4.134385247,0.14226306,12.97393246,0.845309295,-0.001500544,0.001212805,1.000642962,-0.001500544,2.562006864,1.326704967,0.992792175,7,2.229686062,1.156840594,0.055934676,0.591647553,-0.757190082,8.402806545,3.07087127,7.811158992,3.916253618,11.96180381,4.124380349,12.79549782
20180904,P2V4,TZM-BL,37,BK184.D2,20180813F,0.041450777,T20,50,ug/mL,20180904.P2V4,46.08827684,0.065229269,0.041048933,1.005005915,2.633704687,0.046641688,0.914736499,0.157235055,6.124413285,2.010084061,0.048245556,0.000855117,2.532196233,1.196850044,14.98656911,2.639801399,12.45437288,1.442951355,6.03507276,1.095822526,12.9328373,0.649615535,4.677615585,1.831775454,15.77173025,1.797776965,0.408524309,0.036634557,0.617380235,0.408524309,2.641913879,0.879774027,0.970589469,7,6.474759997,2.694826717,0.047560103,2.68622675,1.425581091,15.60646994,3.964072343,12.92024319,6.218873633,13.04004887,5.622353438,15.28273377
20180904,P2V5,TZM-BL,37,ML035.I2,20180813R,0.157894737,T20,50,ug/mL,20180904.P2V5,68.93414724,-0.319034163,1.182059888,1.129677276,2.62658109,0.018310688,1.145319174,0.181212496,3.808590668,1.472736472,0.049262738,0.001494906,1.264124322,0.692519892,11.64990548,2.492088335,10.38578116,1.799568443,4.91344694,0.650467808,12.82757667,0.253178295,5.195331095,0.605249004,13.22047932,0.184767024,-0.000393742,0.001166335,0.999569019,-0.000393742,2.626836866,1.136536425,0.996301362,7,3.800458894,1.92617363,0.048417048,1.219676179,0.286498166,11.84206764,3.565849094,10.62239146,4.929558623,12.82995464,5.2644146,13.21902242
20180904,P3V1,TZM-BL,37,ML035.G2,20180813Q,0.263157895,T20,50,ug/mL,20180904.P3V1,88.72326562,-0.053598563,0.192308993,1.188649403,3.543526183,0.108718857,1.150944238,0.118870755,9.194189944,1.509363883,0.019583163,0.001474597,2.947163408,0.825296126,28.88326685,1.329247036,25.93610345,0.50395091,12.74927688,0.151903492,33.69092843,3.764145765,13.60045596,0.204697374,33.14230288,5.851157147,-0.004213282,0.00146966,1.005252488,-0.004213282,3.538788789,1.147407981,0.961851673,7,9.228012685,3.206019987,0.019507422,2.929511643,1.550660184,29.06840064,4.861379791,26.138889,12.72574516,33.42519775,13.5956096,31.32304017
20180904,P3V2,TZM-BL,37,p1056,20180820G,0.210526316,T20,50,ug/mL,20180904.P3V2,70.19416731,0.134491717,0.207071353,1.01397329,3.882920007,0.164542499,1.571074458,0.143506563,4.1566616,1.174362015,0.018097008,0.000552837,0.885838139,0.36949586,19.69799282,2.804715769,18.81215468,2.435219909,12.68318325,0.598828195,47.89491236,8.009183245,13.35289012,0.117623396,39.12034151,,-0.00723311,0.000202691,1.007089786,-0.00723311,3.876125809,1.566462942,0.931191814,7,4.146728293,2.05197352,0.018007239,0.865763691,-0.207954798,19.86148843,4.311901838,18.99572474,12.63926762,47.23697333,13.34237502,53.04119759
20180904,P3V3,TZM-BL,37,p1012,20180820F,0.0625,T20,50,ug/mL,20180904.P3V3,376.0319596,0.009704611,0.136651171,1.231166573,3.643488432,0.039683431,1.313454775,0.092293705,6.850414668,1.37957581,0.018890252,0.000211838,1.863059043,0.541869811,25.29403274,2.788564323,23.4309737,2.246694511,12.32805785,0.45513125,37.23999945,1.517096237,13.55145346,0.108100146,31.97472105,3.469328011,-0.001367933,0.000380638,1.001098782,-0.001367933,3.641748288,1.311124456,0.940912049,7,6.839406429,2.773871123,0.018834815,1.843335113,0.882318373,25.37654709,4.665423874,23.53321197,12.32613874,37.15849046,13.55183006,33.72183832
20180904,P3V4,TZM-BL,37,PG17R,20180820A,0.263157895,T20,50,ug/mL,20180904.P3V4,68.84618222,0.087272519,0.176218041,1.078054468,3.708287122,0.076174749,1.241650243,0.098369378,8.747796667,1.463669586,0.017102157,0.000570117,2.55423177,0.672697321,30.10282672,2.097568834,27.54859495,1.424871513,13.99123342,0.065748731,39.84306623,3.108204959,14.35595617,0.296677915,41.37308222,1.353790595,-0.006727305,0.000562636,1.006329461,-0.006727305,3.704859551,1.23848364,0.981766244,7,8.767202968,3.132116648,0.01706433,2.540940234,1.345362442,30.25015971,4.918870854,27.70921947,13.97980825,39.64433846,14.35618753,41.31401587
20180904,P3V5,TZM-BL,37,pSC45,20180820Q,0.078947368,T20,50,ug/mL,20180904.P3V5,75.76251605,0.220904017,0.338019099,1.121041127,4.36022053,0.012985753,1.243262598,0.059842553,16.76439868,2.700470763,0.008895697,0.000348921,4.863193492,1.069083637,57.89242418,5.891538892,53.02923069,4.822455254,27.16730451,1.724468798,77.27769428,1.016466261,25.03297193,2.009044247,,,-0.002066142,4.38E-06,1.002063044,-0.002066142,4.360976385,1.243435033,0.986173587,7,16.69060026,4.060963936,0.008873133,4.813433567,2.267066379,57.87472355,5.854861492,53.06128998,27.1567859,77.3335808,25.03190674,
20180904,P4V1,TZM-BL,37,ML274.F1,20180813T,0.131578947,T20,50,ug/mL,20180904.P4V1,39.22281276,2.737852191,6.980133054,1.143383388,3.800461383,0.10699865,1.366969064,0.060706985,6.895599269,0.406401348,0.016653939,0.001138883,1.762303285,0.210405982,27.03099339,0.046939158,25.2686901,0.257345141,13.84828054,0.807673578,43.84987649,4.789740338,13.83344541,1.577797422,48.92466382,5.294479648,8.57E-05,0.001591747,0.998788733,8.57E-05,3.797800077,1.365549112,0.980324495,7,6.910732922,2.788838725,0.016640213,1.7638988,0.818767792,27.07537955,4.758909657,25.31148075,13.81630973,43.60295344,13.99380294,48.97611105
20180904,P4V2,TZM-BL,37,PG17S,20180820B,0.394736842,T20,50,ug/mL,20180904.P4V2,34.04106548,0.135394436,0.092931363,1.226830896,3.069545255,0.310687158,1.037888309,0.438972766,7.268539938,4.12020383,0.034356371,0.009870924,3.025038854,2.678639268,18.92309805,3.043788558,15.8980592,0.365149289,8.565262736,0.372379434,21.05380685,6.743691231,7.796111192,1.026025801,23.2456979,8.537563772,0.271275623,0.041237694,0.699564924,0.271275623,3.028802655,1.046309606,0.932167587,7,6.917392304,2.790228278,0.031884713,2.429606374,1.280722598,19.69467845,4.299733957,17.26507207,8.154937699,19.67246569,8.139617549,19.15229796
20180904,P4V3,TZM-BL,37,p7000_58,20180820L,0.0625,T20,50,ug/mL,20180904.P4V3,75.56698188,0.035773943,0.268396202,1.487846567,3.427677092,0.21566435,0.90421182,0.19559055,13.40606061,1.844800437,0.022385914,0.005687003,5.552856215,1.819014769,32.98291416,1.896932785,27.43005794,3.715947554,13.93102297,0.811969439,30.16389082,6.66932065,14.02775557,0.766677132,30.41704975,5.932089449,-0.002400849,0.001348821,1.00335461,-0.002400849,3.410837028,0.902640637,0.999251467,7,13.41102205,3.745347283,0.021928574,5.438135555,2.443112113,33.07301014,5.047582453,27.63487459,13.70258773,29.29058773,13.94371719,29.6152976
20180904,P4V4,TZM-BL,37,pPRB931_06,20180820N,0.043927649,T20,50,ug/mL,20180904.P4V4,115.3719038,-0.039640777,0.192322333,1.276948951,3.318435703,0.027526924,1.327207287,0.046342038,4.766143447,0.714787577,0.02630127,0.001422425,1.269133936,0.248265223,17.91792767,1.863603111,16.64879373,1.615337888,8.720547322,0.588743904,26.62234713,0.760262227,9.264925458,0.740288628,24.45998978,0.436079488,-0.001848506,0.000861618,1.002457761,-0.001848506,3.318830272,1.326610419,0.991783267,7,4.753756125,2.249067893,0.026240577,1.261529218,0.33517362,17.91333643,4.162962165,16.65180721,8.718614493,26.62801439,9.267117288,24.46692002
20180904,P4V5,TZM-BL,37,MI206.D1,20180813J,0.263157895,T20,50,ug/mL,20180904.P4V5,22.78780864,0.05266473,0.147238254,1.151800714,4.362573921,0.158382715,1.757884214,0.288685768,4.071240714,3.115343611,0.014059315,0.002574154,0.794663004,0.752388118,21.48116791,11.58283696,20.68650491,10.83044884,17.67044737,1.456727135,77.95137258,12.45251413,18.35638985,0.3096197,,,-0.012264098,0.00316217,1.01450009,-0.012264098,4.351362712,1.74024326,0.980643782,7,3.754353526,1.908564507,0.013432168,0.658805354,-0.602075815,21.3950453,4.419204828,20.73623994,17.70352919,76.58411571,16.80725251,
20180904,P5V1,TZM-BL,37,p7000_40,20180820K,0.023136247,T20,50,ug/mL,20180904.P5V1,14.79452555,0.30652736,0.492682258,1.134010998,3.986308483,0.174126119,1.262405457,0.080973057,11.29964296,4.178351851,0.013199816,0.002779665,3.250626931,1.443349305,39.39926809,11.55495932,36.14864116,10.11161001,18.54043819,4.50790263,53.26445371,9.401398406,19.98811361,3.37480597,56.78797899,2.947329012,-0.005593016,0.000607174,1.005163679,-0.005593016,3.992338195,1.275875803,0.989336598,7,10.63849611,3.411222317,0.013023758,2.970122888,1.570522624,38.10535922,5.25192201,35.13523633,18.17242024,53.18142813,19.78253441,47.44126573
20180904,P5V2,TZM-BL,37,MJ613.B1,20180813N,0.041450777,T20,50,ug/mL,20180904.P5V2,21.02354145,0.018659926,0.116569838,1.000894364,4.168661331,0.160116064,2.231331526,0.054854313,0.444906145,0.037629802,0.033409844,0.002080223,0.047923204,0.006665328,4.13658414,0.123359213,4.088660936,0.116693884,9.761211978,1.134339994,64.04354527,10.37024368,11.88230427,5.864043059,57.52120912,,-0.008495674,0.001968189,1.007103955,-0.008495674,4.166613847,2.232433824,0.969358173,7,0.441690031,-1.178893825,0.033481428,0.047378784,-4.399615032,4.117667626,2.041827382,4.070288842,9.69998182,63.49668629,14.45053344,60.72563051
20180904,P5V3,TZM-BL,37,MK184.G3,20180813P,0.526315789,T20,50,ug/mL,20180904.P5V3,11.65564067,0.033477128,0.326138591,1.027286306,1.705634139,5.41E-05,0.378533345,0.380011824,4.529903617,1.285777569,0.400954083,0.371782846,3.384388221,2.105744236,6.493502921,0.598264529,3.109114699,2.704008765,3.360017038,1.056878814,4.504875421,0.000297623,2.295233127,0.643617353,19.9667897,17.57280704,-0.010482769,0.007277874,1.005336535,-0.010482769,1.757887167,0.411011047,0.9178369,7,4.898637405,2.292380508,0.182095232,3.247696704,1.699416909,7.388820636,2.885344108,4.141123932,3.396466533,4.800169648,2.204993209,20.87633983
20180904,P5V4,TZM-BL,37,pSC05,20180820P,0.105263158,T20,50,ug/mL,20180904.P5V4,31.12294221,0.111957136,0.159502805,1.200573371,3.914991357,0.112353664,1.921738971,0.068974344,1.252765633,0.190616412,0.026277377,0.000412599,0.184525637,0.040581444,8.525182191,0.713348985,8.340656554,0.672767541,9.759173422,0.55199598,49.30698223,5.64031215,8.681080205,0.530301148,53.6127441,8.370889714,-0.004053033,0.000251531,1.003875173,-0.004053033,3.912222253,1.919685936,0.989659241,7,1.254865206,0.327532403,0.026233309,0.184029764,-2.441988977,8.556695681,3.097053782,8.372665917,9.74130572,49.00996336,8.728952774,44.61042464
20180904,P5V5,TZM-BL,37,BL274.A3,20180813H,0.105263158,T20,50,ug/mL,20180904.P5V5,41.96395534,0.334405207,0.713403992,1.205359077,4.317761289,0.140036699,1.535091971,0.109596349,7.470581072,3.430990704,0.011461043,0.002689142,1.654811555,0.917943564,33.90718903,12.16942341,32.25237748,11.25147985,20.61369225,4.783478571,74.3885847,10.52279849,20.30808973,5.376864335,,,-0.007009887,0.003442006,1.004576021,-0.007009887,4.325763306,1.546489479,0.996353042,7,6.918047645,2.79036495,0.011278303,1.473505298,0.559252248,32.47995326,5.021477652,31.00644797,20.30552998,74.62321446,19.56633095,
